"Datetime","Tweet.Id","File","Text","Username","Location"
"2021-03-04 17:13:29+00:00",1367523605429551104,"text-query-tweets.csv","Wonderful first session of the translational colorectal cancer symposium hosted by @skopetz https://t.co/YndScTYriR great talks so far on genetics, immune prevention and subtyping, alongside a great presentation on emerging stem niches from @evilarsan in MMRd. https://t.co/KNAEiAwtRO","DrPipDunne","Belfast, Northern Ireland"
"2021-03-03 16:50:53+00:00",1367155531807416320,"text-query-tweets.csv","14 years ago, my dad was diagnosed with bowel cancer. The day before it was due to be removed by keyhole surgery, the tumour burst. 5 major abdominal surgeries in 6 years, chemo and lifelong aftercare, all free at the point of use. The NHS is amazing and should stay that way!! https://t.co/2MW54WtstV","tweets_by_cd","Belfast, Northern Ireland"
"2021-02-24 17:52:04+00:00",1364634210477232128,"text-query-tweets.csv","@RobertJohnMoore @healthdpt Any screening programme, ever.
Smears, mammograms, national bowel cancer screening...that’s how screening works.","kiityc","Northern Ireland"
"2021-02-24 16:25:02+00:00",1364612307825938432,"text-query-tweets.csv","Fantastic to see @QUBelfast @QubPGJCCR colleague Prof Vicky Coyle outlining the CHALLENGE trial on physical activity interventions in colorectal cancer patients #activecancerprevention https://t.co/lxCX4VvL8F","HelenColemanQUB","Portaferry, Northern Ireland"
"2021-02-23 22:17:58+00:00",1364338739598811136,"text-query-tweets.csv","Exciting DfE   #PhDposition  in @mcdade_lab  lab exploiting collateral effects of USP7 inhibitors on tumour and microenvironment to treat Colorectal Cancer. @QubPGJCCR with @danielblongley  and  @jacq_xavier @harrisontim1 @WappettMark from @AlmacGroup.
https://t.co/bPWPmj1IeM","mcdade_lab","Belfast, Northern Ireland"
"2021-02-21 21:11:50+00:00",1363597322496655360,"text-query-tweets.csv","@Neil_J_Smart @GeorginaHicks @nicefitteam Time for NICE to consider a further update to the NG12 guidance- including review of age barriers to take account of increasing numbers of younger patients diagnosed with colorectal cancer.","mckaydoc","Northern Ireland"
"2021-02-15 20:13:32+00:00",1361408323862614016,"text-query-tweets.csv","@ms_arsenal Cancer Research UK because my dad died from bowel cancer 3 years ago","NeilMcConnell70","Belfast, Northern Ireland"
"2021-02-04 19:43:02+00:00",1357414382368677888,"text-query-tweets.csv","Today is #WorldCancerDay #WCD2021 and I have written this blog with @ASGCTherapy for anyone interested in learning more about cancer, Colorectal cancer, and gene &amp; cell therapy.  Special shout out to @AcrCelerate and @CR_UK  through which my current #CancerResearch is funded 🧑🏻‍🔬🧬 https://t.co/qJoyE1OMXA","EJ_Mulholland","Oxford via Belfast"
"2021-02-04 19:43:00+00:00",1357414370993606656,"text-query-tweets.csv","Bowel cancer is second only to lung cancer as the biggest killer in Northern Ireland with around 400 deaths each year

https://t.co/OFPMdUc7Zd","irish_news","Belfast, Northern Ireland"
"2021-02-04 13:24:26+00:00",1357319104219258880,"text-query-tweets.csv","Delighted to announce the launch of our new international consortium aimed at improving outcomes for patients diagnosed with bowel cancer

Funded by @CR_UK &amp; led from @QubPGJCCR in Belfast

Dream no small dreams, for they have no power to move the hearts of men #WorldCancerDay https://t.co/4g3XNptpee","DrPipDunne","Belfast, Northern Ireland"
"2021-02-04 12:47:28+00:00",1357309798954467328,"text-query-tweets.csv","@SteveAikenUUP @bowelcanceruk @CR_UK Thank you @SteveAikenUUP it's always so positive to hear people surviving bowel cancer and catching the disease early, we have a lot more work to do to expand early diagnosis but together we can make change happen 💚","Sarah_Christie5","Northern Ireland"
"2021-02-04 09:23:23+00:00",1357258439056121856,"text-query-tweets.csv","Bowel cancer is second only to lung cancer as the biggest killer in Northern Ireland with around 400 deaths each year

https://t.co/OFPMdUtJnN","irish_news","Belfast, Northern Ireland"
"2021-02-04 09:19:56+00:00",1357257574232559616,"text-query-tweets.csv","This #WorldCancerDay I will campaign to stop people dying of bowel cancer and keep it on the political agenda in NI whilst raising awareness to help people get diagnosed earlier. Tweet your #IAmIWill statement to share what you will commit to doing this #WCD  @bowelcanceruk https://t.co/dE4X0Kst09","Sarah_Christie5","Northern Ireland"
"2021-02-04 08:35:37+00:00",1357246421368504320,"text-query-tweets.csv","Leading research at Queen's into bowel cancer https://t.co/cNag127wWv","News_Letter","Belfast, Northern Ireland"
"2021-02-03 16:15:49+00:00",1356999845777723392,"text-query-tweets.csv","Gareth Kirk, chief executive of Action Cancer - ""I received a text this week from an 80-year-old man waiting for bowel cancer surgery who had originally been told January, then February and then cancelled again. He doesn't know what to do and unfortunately he is not a one off” https://t.co/oB81wjV13E","Niall_journo","Belfast"
"2021-01-30 21:14:35+00:00",1355625480318283776,"text-query-tweets.csv","I often doodle and scribble notes while I’m on calls/meetings. Now trying to make sense of this week’s notes 🤔 

Anyone remember why paw patrol is important for deciphering bowel cancer audit data do let me know... 

#WorkingFromHomeLife https://t.co/I8YJls7yBn","HelenColemanQUB","Portaferry, Northern Ireland"
"2021-01-29 14:34:36+00:00",1355162433971761152,"text-query-tweets.csv","2 years ago I was lying in Antrim Hospital after surgery, about to find out I had bowel cancer. 

1 Year ago today, I found myself at a generalist adviser course at the Law Centre. 

Today, I’m helping people with their debts. 

Never underestimate how quickly life can change :-) https://t.co/GVDSRea63j","reido90","Buckna, Northern Ireland"
"2021-01-28 19:10:41+00:00",1354869525834059776,"text-query-tweets.csv","Fancy doing a PhD? Working on some nice modeling for Colorectal Cancer Screening in NI with a placement at the PHA? This project is now funded - see the link @QUBMathsPhys @ethna7 @QUBWorkHere @QubPGJCCR https://t.co/pkg3viCg6X","flossybap","Belfast, Northern Ireland"
"2021-01-22 11:20:19+00:00",1352576825826942976,"text-query-tweets.csv","Fears that lockdown will lead to increase in bowel cancer deaths, says study, as 550 fewer diagnoses in Yorkshire https://t.co/zrEqNraS0d","CelticNotorious","Belfast ardoyne"
"2021-01-19 16:53:00+00:00",1351573383272652800,"text-query-tweets.csv","Simple, cheap test could help save lives from colorectal cancer – study 

https://t.co/k0D7uQLsXR","irish_news","Belfast, Northern Ireland"
"2021-01-16 13:47:08+00:00",1350439447473639424,"text-query-tweets.csv","@DPJHodges @dominiquetaegon @ClarkeMicah Partners hospital appointments for suspected bowel cancer cancelled since last April and continually rearranged...","BillyWi26569940","Northern Ireland, United Kingd"
"2021-01-13 17:09:30+00:00",1349403209723424768,"text-query-tweets.csv","We live in a wonderful country that does totally free screening - like bowel cancer

Not only that, we have free follow-up testing

I know this because my1st test has now shown blood traces &amp; I am posting off secondary test

Pray for me if you like, but DO post in your own tests https://t.co/vKWrIN1464","bftwni","Northern Ireland"
"2021-01-08 20:29:54+00:00",1347641704191561728,"text-query-tweets.csv","Wonderful resource for the colorectal cancer field! Well done all @owen_sansom lab @jackstadt_lab @tammylannagan 👏🏻 https://t.co/W9XYziTjWe","emmamarykerr","Northern Ireland, United Kingdom"
"2021-01-07 23:17:52+00:00",1347321586727198720,"text-query-tweets.csv","@Ewok @Nekkubine If you don't like people getting emotes in memoriam 

Then you should know that LUL is total biscuit's face (a steamer who died of colon cancer)","amyagirl64","Northern Ireland, United Kingd"
"2021-01-06 14:33:31+00:00",1346827241142018048,"text-query-tweets.csv","@gibigill Wish you all the best. I’m a bowel cancer survivor. Hope you treat yourself lots x","GinaPotter1","Bangor, Northern Ireland"
"2021-01-06 10:35:17+00:00",1346767285973901312,"text-query-tweets.csv","@BlunderbussHB @ItCorbyn @BBCNewsnight @toadmeister @maitlis Saw a woman who had her bowel cancer removal operation cancelled and the BBC bring this non-entity on to spout old nonsense.  I want to know when provision for non covid cancer patients like that woman can be made...by a friggin qualified doctor/ health specialist!Not an idiot!","freestyler8701","Northern Ireland, United Kingd"
"2021-01-04 00:22:32+00:00",1345888308442836992,"text-query-tweets.csv","@TraderBJones $CHEK, disruptive medical tech pending FDA approval in relation to colorectal cancer","dylannwhite","Belfast, Northern Ireland"
"2020-12-18 10:32:04+00:00",1339881109476302848,"text-query-tweets.csv","In over 366,000 participants, we found:

In men, ⬆️ SHBG levels were associated with an ⬆️risk of gastric cancer yet ⬇️ risk of colorectal cancer.

In women, ⬆️ free testosterone levels were associated with a ⬇️ risk of oesophageal squamous cell carcinoma and colorectal cancer.","UnaMcMenamin","Newry, Northern Ireland"
"2020-12-16 23:28:40+00:00",1339351769214758912,"text-query-tweets.csv","We’re fundraising for Bowel Cancer UK. Your support, no matter how modest, would be hugely appreciated. Thank you. #decembeard  https://t.co/F0imxRAgQ8","Scrabo12","Northern Ireland, United Kingdom"
"2020-12-16 06:58:40+00:00",1339102627565596672,"text-query-tweets.csv","Clearly French butchers have not read our publication. 
The link between nitrites used in meat curing and colorectal cancer is strong https://t.co/UsXGdFG71h","QUBFoodProf","Belfast"
"2020-12-16 06:56:37+00:00",1339102112970629120,"text-query-tweets.csv","Clearly they haven't read our paper on the strong link with colorectal cancer  https://t.co/UsXGdFG71h","QUBFoodProf","Belfast"
"2020-12-11 10:23:28+00:00",1337342226549141504,"text-query-tweets.csv","@geordieseth get it. 

lost my Ma’ to lung cancer in Sept ‘17, Kerri to a brain tumour in July ‘18 (though she suffered hydrocephalus all her life) &amp; I was diagnosed colon cancer in June ‘19 ......... we remember, we grin, what else can you do.

sentiment GRMA.","BradleyGJ","Planet Earth via west Belfast"
"2020-12-11 09:45:48+00:00",1337332749968019456,"text-query-tweets.csv","Breast and bowel cancer screenings down by 200,000 compared to last year https://t.co/XRDTrzsUSB","TheSun_NI","Belfast"
"2020-12-04 18:43:55+00:00",1334931455173128192,"text-query-tweets.csv","@mcbronto So sorry lost my mum in August to Bowel cancer at 62 so know how you feel. Rest in peace x","KellyMcauley7","Dundonald, Northern Ireland"
"2020-12-03 18:38:09+00:00",1334567616925618176,"text-query-tweets.csv","@Travis_Statham How can someone be so absolutely ignorant in the concepts of absolute vs relative risk to believe a carnivore diet GUARANTEES someone bowel cancer within their lifetime, yet still adopt such a smug, condescending, faux-concillatory tone. Nauseating.","HallionWild","Belfast, Northern Ireland"
"2020-12-01 19:57:11+00:00",1333862731418578944,"text-query-tweets.csv","Please RT:  We are looking for someone with great hands for CRISPR drug screens &amp; gene expression studies in a range of advanced colorectal cancer models to identify induced vulnerabilities as part of @danielblongley @CR_UK. Deadline 7/12. https://t.co/5tufZtT5E2…","mcdade_lab","Belfast, Northern Ireland"
"2020-12-01 11:31:56+00:00",1333735580253949952,"text-query-tweets.csv","'Molecular risk stratification in early cancers detected during bowel cancer screening'

https://t.co/D14AbXxJzN","QubPGJCCR","Belfast"
"2020-11-27 19:34:42+00:00",1332407519906508800,"text-query-tweets.csv","My mum, the now ex stoma nurse and colorectal cancer nurse retired today. Obsessed with the party decor 🎉 https://t.co/oyEmTjgzzt","valjester7","Belfast, Northern Ireland"
"2020-11-27 15:50:39+00:00",1332351134485409792,"text-query-tweets.csv","Congratulations Dr Katie Stott! 🎉

Great thesis on targeting IAP in colorectal cancer 👏

Thanks to @NiTriona for being examiner and to @mcdade_lab for chairing. 
@QubPGJCCR @QUBelfast https://t.co/FJglulyhh2","dr_turk","Belfast, Northern Ireland"
"2020-11-19 11:47:28+00:00",1329390833834074112,"text-query-tweets.csv","I'm a bowel cancer survivor thanks to the @NHSuk . As part of @intl_mens_day I'm here to tell you not to ignore the signs. Get seen, get tested, get treated. #trustyourgut It could save your life. https://t.co/vp0vV0hZCd","PaulTurner140","Belfast, Northern Ireland"
"2020-11-19 10:17:32+00:00",1329368202544099328,"text-query-tweets.csv","You’re invited to join us online for a special evening of Christmas Celebrations with others affected by bowel cancer across the UK!

To find out more check out our latest blog 👉🏽  https://t.co/5BahA1RgL4 https://t.co/rsavBbPdLg","EdwardsandCo_","Belfast"
"2020-11-17 10:02:32+00:00",1328639650492248064,"text-query-tweets.csv","@mz55qrf @plutoslovechild @MailOnline Like red meat &amp; dairy, eggs aren’t great for consumption. I try to keep them all to a minimum. Fat &amp; cholesterol in eggs, harms heart health, leads to prostate cancer, colorectal cancer &amp; diabetes. The findings were from a Harvard cancer research study, so take it up with them.","Fat_Figo_","Belfast"
"2020-11-12 09:54:09+00:00",1326825602536656896,"text-query-tweets.csv","‘Taking the test could save your life’

Bowel cancer is a significant cause of ill health and premature death. Over 1,000 people every year in Northern Ireland are diagnosed and over 400 will die. 

https://t.co/M6vNjxZeXv

#MensHealth #Movember #LiveLonger #LiveBetter #Bowels","CompassionateNW","Northern Ireland"
"2020-11-11 12:54:03+00:00",1326508486398668800,"text-query-tweets.csv","A role for ceramide glycosylation in resistance to oxaliplatin in colorectal cancer. https://t.co/VtYGS1Si6u","RNAi_papers","Belfast"
"2020-11-02 12:50:55+00:00",1323246208610111488,"text-query-tweets.csv","@piersmorgan That will be one of 1600 deaths a day then. More die from bowel cancer.","DerekMaher14","Northern Ireland, United Kingdom"
